,excess_return
2024-01-22,-0.009870081857627389
2024-01-23,0.008093188541252294
2024-01-24,0.009939192761438509
2024-01-25,0.0024729731447847847
2024-01-26,0.007230684892354788
2024-01-29,0.008425002340600729
2024-01-30,-0.0018454831597998211
2024-01-31,0.0017220466379225252
2024-02-01,-0.005060117535059416
2024-02-02,-0.007752079962349723
2024-02-05,-0.010782597769318003
2024-02-06,0.021652240531636835
2024-02-07,0.007104098492033639
2024-02-08,0.006937419066783912
2024-02-19,-0.0026354894788451766
2024-02-20,-0.00043982847111312395
2024-02-21,-0.010534572012246946
2024-02-22,0.0024778713364872473
2024-02-23,0.0032023911202114785
2024-02-26,0.010706087318863355
2024-02-27,0.004845344241410476
2024-02-28,-0.005030110520464426
2024-02-29,0.007295296483084357
2024-03-01,-0.0009428900294150555
2024-03-04,-0.003135291723304179
2024-03-05,-0.0007908938247518371
2024-03-06,0.0020523429980695562
2024-03-07,0.005242397827131207
2024-03-08,-0.00208472083067357
2024-03-11,-0.00762699972077252
2024-03-12,-0.004556780739546351
2024-03-13,-0.0007135109470944867
2024-03-14,0.0008395504371352391
2024-03-15,0.0059026400520973965
2024-03-18,-0.00029768173311151003
2024-03-19,0.0003082799315077267
2024-03-20,-0.001246493121323633
2024-03-21,0.0027241984659053253
2024-03-22,-0.001697836794356311
2024-03-25,0.0026690027574489683
2024-03-26,0.0033798947987468964
2024-03-27,0.006143906636109642
2024-03-28,-0.005161111215993053
2024-03-29,0.003797925383782319
2024-04-01,-0.007957807404942674
2024-04-02,0.001759847018034999
2024-04-03,0.0023711964125977536
2024-04-08,-0.0020960963709935054
2024-04-09,0.007894692225516642
2024-04-10,0.0033126779018155528
2024-04-11,-0.0023591753975852336
2024-04-12,-0.001636577783524995
2024-04-15,-0.0019660811099579956
2024-04-16,0.0003477272147267563
2024-04-17,0.0028677919128961005
2024-04-18,0.0017283848756504128
2024-04-19,0.0028439339691848087
2024-04-22,0.004067542737430374
2024-04-23,0.0015406153202582873
2024-04-24,0.0017059877437937132
2024-04-25,-0.0003582616157391527
2024-04-26,0.0038088925673738228
2024-04-29,-0.0017544307516585977
2024-04-30,-0.0024785935266014025
2024-05-06,-0.007855017388219698
2024-05-07,-0.002846397372138987
2024-05-08,0.002811942475682283
2024-05-09,0.003034529451547918
2024-05-10,0.0018571030096279362
2024-05-13,0.003561427481656554
2024-05-14,0.0023127174886928836
2024-05-15,-0.003851751913316326
2024-05-16,-0.0050364220324795594
2024-05-17,0.001012895776569156
2024-05-20,-0.0003551330118642948
2024-05-21,0.0038532198088157
2024-05-22,0.004132865690645415
2024-05-23,-0.0019228265129871414
2024-05-24,0.008827061786765178
2024-05-27,0.0023408676606464507
2024-05-28,0.0009184456660111806
2024-05-29,-0.000926472569586112
2024-05-30,0.004561211420262445
2024-05-31,0.004457642800206663
2024-06-03,-0.0046621734242189294
