,excess_return
2024-05-22,0.005128658689897295
2024-05-23,-0.00030651002168326225
2024-05-24,0.00785367197972978
2024-05-27,-0.0007575737170864173
2024-05-28,0.002091890282850818
2024-05-29,-0.001633534858251389
2024-05-30,0.0020329776130223686
2024-05-31,0.002952315947710769
2024-06-03,-0.0044432867145415885
2024-06-04,-0.003273852276747813
2024-06-05,0.002095641229774469
2024-06-06,-0.0068729781246410875
2024-06-07,0.0049019134662393205
2024-06-11,-0.00026486321946921163
2024-06-12,-0.0033465484152052152
2024-06-13,-0.003380429664342923
2024-06-14,0.0017654951365437283
2024-06-17,-0.0030460353129315933
2024-06-18,-0.0013491660361119057
2024-06-19,0.001075413540868258
2024-06-20,-0.0031096762730332015
2024-06-21,0.000190911588470119
2024-06-24,0.003242221910754267
2024-06-25,0.003423510513495801
2024-06-26,-0.0008906693156588447
2024-06-27,0.0039052024510839063
2024-06-28,-0.01050734455665562
2024-07-01,-0.004184726114774653
2024-07-02,0.0034446729006620885
2024-07-03,0.0032928884263201076
2024-07-04,-0.005510347669389768
2024-07-05,-0.0029212428511166495
2024-07-08,-0.00627699720854275
2024-07-09,-0.003289032182291582
2024-07-10,-0.0016557394172864244
2024-07-11,0.00465058327104575
2024-07-12,0.0017477961820235224
2024-07-15,-0.0011120296378906043
2024-07-16,-0.005120755723745063
2024-07-17,0.013292039742800753
2024-07-18,-0.0018786894455368516
2024-07-19,0.001983323035061221
2024-07-22,-0.002030783490290327
2024-07-23,0.0027437339886498754
2024-07-24,0.0010336413149054473
2024-07-25,0.008459635753001475
2024-07-26,-0.0007547751827312087
2024-07-29,-0.0009369073718228475
2024-07-30,0.004311691410518642
2024-07-31,-0.0005576980150414877
2024-08-01,-0.003252049900704228
2024-08-02,0.0051555237470404525
2024-08-05,0.006422968148277336
2024-08-06,-0.00464395635335291
2024-08-07,0.004400807540398247
2024-08-08,0.002770225982930038
2024-08-09,0.0025147435735630077
2024-08-12,-0.0018902762444310828
2024-08-13,-0.002108168979472403
2024-08-14,0.0016649633872466863
2024-08-15,0.00025131037647567814
2024-08-16,-0.0010187695155504963
2024-08-19,0.00540633824587791
2024-08-20,0.0016744072264875
2024-08-21,-0.004190927609964904
2024-08-22,0.005616469574476725
2024-08-23,0.0022058095030998643
2024-08-26,0.0024774877832492146
2024-08-27,0.0030261775635205823
2024-08-28,0.001504714791640239
2024-08-29,-0.012273564883519687
2024-08-30,-0.013076784375777058
2024-09-02,0.009975485531843343
2024-09-03,-0.0019925550608768114
2024-09-04,0.0010112668403773105
2024-09-05,0.001914849655323935
2024-09-06,0.003876542830588789
2024-09-09,0.0010797601313883541
2024-09-10,-0.005724692422130162
2024-09-11,-0.0031242055965735134
2024-09-12,-0.000668847657810388
2024-09-13,-2.7611641066214304e-05
2024-09-18,-0.003671041671261215
2024-09-19,0.002096380284541644
2024-09-20,-0.0017706991846633817
2024-09-23,-0.0014852433604465904
2024-09-24,-0.002189209649097079
2024-09-25,0.006356457913759798
2024-09-26,0.001954943562020514
2024-09-27,-0.004121901152214447
2024-09-30,-0.0067315092804322435
2024-10-08,-0.018176233015869916
2024-10-09,-0.0011688369463677406
2024-10-10,0.01754172836563095
2024-10-11,0.015189604214792696
2024-10-14,-0.004894844009064609
2024-10-15,0.007041461119834256
2024-10-16,0.014075574291995702
2024-10-17,-0.005293359494032611
2024-10-18,-0.0243667169728645
2024-10-21,-0.010227787034342767
2024-10-22,0.00010351515226981068
2024-10-23,0.004900145411471541
2024-10-24,0.006103754763707303
2024-10-25,-0.011468843251615008
2024-10-28,-0.0018874159279404059
2024-10-29,0.002439965247830675
2024-10-30,-0.002067009247978568
2024-10-31,-0.008362215509845094
2024-11-01,0.009182686298235303
2024-11-04,-0.007709642638484697
2024-11-05,-0.017696263865898166
2024-11-06,-0.0029589791704634693
2024-11-07,-0.003993670044274148
2024-11-08,-0.0015467341997419289
2024-11-11,-0.014148567277031983
2024-11-12,0.010777509271682093
2024-11-13,0.003000189321725127
2024-11-14,0.013814837196432245
2024-11-15,0.017885230558933044
2024-11-18,0.014909319596868663
2024-11-19,-0.011827776029342906
2024-11-20,-0.0006660079655357804
2024-11-21,0.0013782989679082826
2024-11-22,0.0067562149323641095
2024-11-25,0.008945389660537187
2024-11-26,0.0010070882713327568
2024-11-27,-0.008831295796647601
2024-11-28,0.003610088319771821
2024-11-29,-0.008576518286560229
2024-12-02,-0.0045097399294448046
2024-12-03,0.006217016833100727
2024-12-04,0.005526814036379108
2024-12-05,-0.006495145637607711
2024-12-06,-0.0026304139858720904
2024-12-09,0.006522640231850688
2024-12-10,-0.007097753059537017
2024-12-11,0.005046200748268906
2024-12-12,-0.0008548501386745153
2024-12-13,0.001865748613549472
2024-12-16,0.010885283970885744
2024-12-17,-0.0020904031394505663
2024-12-18,-0.0010868036859930739
2024-12-19,-0.01169099900218813
2024-12-20,-0.007185978374521288
2024-12-23,0.011340743238601967
2024-12-24,0.0009823448338701583
2024-12-25,0.004880570153767042
2024-12-26,-0.013436582984006021
2024-12-27,0.00603768231271617
2024-12-30,0.0001670752993876202
2024-12-31,0.011080862148508664
