,excess_return
2024-05-20,-0.0021785119443096714
2024-05-21,0.0017642934954930582
2024-05-22,0.001133306579065721
2024-05-23,0.0016653258918925967
2024-05-24,0.008750411436955461
2024-05-27,-0.0051584295803410885
2024-05-28,0.0023211354260011877
2024-05-29,-0.002848117876862604
2024-05-30,0.000801378621301163
2024-05-31,0.0008186419110744339
2024-06-03,-0.00295776291620759
2024-06-04,-0.003088359614414782
2024-06-05,0.0025215366738750127
2024-06-06,-0.006131420635093348
2024-06-07,0.00532008798630486
2024-06-11,-0.0011738397154612982
2024-06-12,-0.004646722051966597
2024-06-13,-0.005154849557900567
2024-06-14,0.0052962881647548605
2024-06-17,-0.005850796308303784
2024-06-18,-0.002224310183541413
2024-06-19,0.0022910696184689156
2024-06-20,-0.004160917510879147
2024-06-21,-0.0011040372718113562
2024-06-24,0.0047138829330107546
2024-06-25,0.005504737848838351
2024-06-26,-5.1110582058883774e-06
2024-06-27,0.005377655651513231
2024-06-28,-0.009147428282071858
2024-07-01,-2.1078546545696616e-05
2024-07-02,0.002507044038098211
2024-07-03,0.0025924753474907093
2024-07-04,-0.004975863487099028
2024-07-05,-0.003310452898993492
2024-07-08,-0.006247422593898383
2024-07-09,-0.003479389535662611
2024-07-10,0.0017061969165971728
2024-07-11,0.00708294238842202
2024-07-12,0.0014910020866932185
2024-07-15,-0.0026763604719114596
2024-07-16,-0.00451718840362938
2024-07-17,0.012035126983707189
2024-07-18,0.0005602218895757963
2024-07-19,0.00196329317000444
2024-07-22,0.0007789362737130219
2024-07-23,0.006374769603109086
2024-07-24,0.0007379918441652138
2024-07-25,0.008525943482749281
2024-07-26,0.0012951112628512519
2024-07-29,0.0013159862788898365
2024-07-30,0.00044041899619125507
2024-07-31,-0.0026093196185184263
2024-08-01,2.7648870771930165e-05
2024-08-02,0.0039199320452272535
2024-08-05,0.0080060357383884
2024-08-06,-0.0016031358140695699
2024-08-07,0.0034494775606141587
2024-08-08,0.0051622380957971415
2024-08-09,0.0006189870542744804
2024-08-12,-0.0002778427143333151
2024-08-13,-0.0010905386778943156
2024-08-14,-0.0002536275822648381
2024-08-15,0.0006067412292454673
2024-08-16,8.121903520693963e-05
2024-08-19,0.005177061519586216
2024-08-20,0.0002380664119958787
2024-08-21,-0.0029082045831759023
2024-08-22,0.0020286526936001094
2024-08-23,0.0010808877426551006
2024-08-26,-0.0016628772878403988
2024-08-27,0.0019578679943023647
2024-08-28,0.0022309972797127328
2024-08-29,0.00553724432527228
2024-08-30,0.0028320632114040827
2024-09-02,0.0026030423515161945
2024-09-03,-0.002107744059704376
2024-09-04,0.0009817077997483535
2024-09-05,0.0013029777277134605
2024-09-06,0.003785021688030063
2024-09-09,0.000701100038354132
2024-09-10,-0.005706560297578567
2024-09-11,-0.0035634537821068275
2024-09-12,-0.0027596670993086363
2024-09-13,-0.0010893256547108467
2024-09-18,-0.007972909343831451
2024-09-19,0.004397827305190028
2024-09-20,-0.0007893964876891084
2024-09-23,-0.002526757335969469
2024-09-24,-1.333413703552555e-05
2024-09-25,0.0065393096352803475
2024-09-26,0.0013751416003275757
2024-09-27,-0.006587278094896121
2024-09-30,-0.0055862994381887104
2024-10-08,-0.024411351796174832
2024-10-09,-0.0007659474458420468
2024-10-10,0.01757514714384123
2024-10-11,0.014918115390967924
2024-10-14,-0.005806996707943508
2024-10-15,0.002713721976396608
2024-10-16,0.01351267302019456
2024-10-17,-0.008314476084875531
2024-10-18,-0.02179060390418284
2024-10-21,-0.012028727697371372
2024-10-22,0.006686000891145909
2024-10-23,0.006547750858186036
2024-10-24,0.0060823652843698065
2024-10-25,-0.00881920135270275
2024-10-28,0.0028457230787935937
2024-10-29,0.0014885301159007075
2024-10-30,0.0005844645358155879
2024-10-31,-0.009247957748650204
2024-11-01,0.011564019326487356
2024-11-04,-0.007889778511827565
2024-11-05,-0.01621540824061184
2024-11-06,-0.0019042333934200164
2024-11-07,-0.0018657810081088057
2024-11-08,-0.001460783261376209
2024-11-11,-0.01439233026332057
2024-11-12,0.009172677252064951
2024-11-13,0.0020271782918324594
2024-11-14,0.011905053060999166
2024-11-15,0.018652547514109778
2024-11-18,0.019717968495797843
2024-11-19,-0.008107503501919222
2024-11-20,-0.0003697610763299603
2024-11-21,0.00215031142564623
2024-11-22,0.007460331840324238
2024-11-25,0.005448565469684566
2024-11-26,0.0010241996405727428
2024-11-27,-0.006265189374679406
2024-11-28,0.0012090553901901065
2024-11-29,-0.007075422833010745
2024-12-02,-0.0067302654864621544
2024-12-03,0.006016472359534516
2024-12-04,0.005359321912757115
2024-12-05,-0.006508283965439053
2024-12-06,-0.0026837849422790966
2024-12-09,0.005094887675046414
2024-12-10,-0.00077595592707196
2024-12-11,0.006387488774783137
2024-12-12,0.0037422545371192575
2024-12-13,-0.0020576667349747786
2024-12-16,-0.0003654000652400912
2024-12-17,0.00129783384805067
2024-12-18,-0.0022789361797353556
2024-12-19,-0.004412675529938249
2024-12-20,-0.0028996749044932803
2024-12-23,0.001018024567693019
2024-12-24,0.000594498256932802
2024-12-25,-0.0011684737337620947
2024-12-26,-0.009303368000845361
2024-12-27,0.00450820509566085
2024-12-30,-0.0006584885302951759
2024-12-31,0.0016878200599090738
